ID,Speaker,Text,Portrait,Method,NextID,Choice1,Choice1Next,Choice2,Choice2Next,Choice3,Choice3Next
1,,안녕하세요 돈기호의 모험을 플레이해주셔서 감사합니다. 스페이스바를 눌러서 대화를 넘길 수 있습니다.,,,2,,,,,,
2,,"이동은 ←, →, ↑, ↓ 화살표 키로 가능합니다.",,,3,,,,,,
3,,키보드 A 키을 눌러서 연속 공격이 가능합니다,,,4,,,,,,
4,,키보드 S 키을 눌러서 강공격이 가능합니다.,,,5,,,,,,
5,,같은 방향의 화살표 키를 빠르게 두 번 눌러 대시할 수 있습니다.,,,6,,,,,,
6,,대시 상태에서 키보드 A 키를 눌러서 대시 공격이 가능합니다.,,,7,,,,,,
7,,D 키를 적의 공격 타이밍에 맞춰 눌러 패링을 할 수 있습니다.,,,8,,,,,,
8,,적과 주인공 모두에게는 기절 게이지가 존재합니다,,,9,,,,,,
9,,"적이 방어 중일 때 공격하거나, 패링을 성공시키면 적의 기절 게이지가 상승합니다.",,,10,,,,,,
10,,강한 공격일수록 기절 게이지가 더 많이 상승합니다.,,,11,,,,,,
11,,기절 게이지가 가득 차면 일정 시간 동안 기절 상태가 되어 행동이 불가능해집니다.,,,12,,,,,,
12,,이 점은 적뿐만 아니라 주인공에게도 해당되니 주의하세요.,,,13,,,,,,
13,,이제 모든 준비가 끝났습니다.,,,14,,,,,,
14,,잊혀진 기억을 되찾기 위한 모험을 시작해볼까요?,,,,,,,,,
